Date,Close
28/01/2019,93.52
29/01/2019,93.54
30/01/2019,94.52
31/01/2019,96.47
01/02/2019,97.47
04/02/2019,98.03
05/02/2019,97.44
06/02/2019,97.92
07/02/2019,97.14
08/02/2019,97.71
11/02/2019,98.27
12/02/2019,99.26
13/02/2019,99.24
14/02/2019,98.46
15/02/2019,98.48
19/02/2019,99.99
20/02/2019,99.28
21/02/2019,99.78
22/02/2019,100.25
25/02/2019,99.57
26/02/2019,99.83
27/02/2019,98.91
28/02/2019,98.55
01/03/2019,98.44
04/03/2019,98.87
05/03/2019,99.09
06/03/2019,98.93
07/03/2019,98.55
08/03/2019,98.41
11/03/2019,99.58
12/03/2019,100.05
13/03/2019,101.18
14/03/2019,101.32
15/03/2019,102.44
18/03/2019,101.51
19/03/2019,101.9
20/03/2019,101.72
21/03/2019,102.49
22/03/2019,101.66
25/03/2019,101.96
26/03/2019,103.02
27/03/2019,102.9
28/03/2019,103.55
29/03/2019,104.05
01/04/2019,103.64
02/04/2019,103.75
03/04/2019,103.69
04/04/2019,103.43
05/04/2019,103.65
08/04/2019,104.97
09/04/2019,104.66
10/04/2019,104.65
11/04/2019,104.75
12/04/2019,105.06
15/04/2019,105.73
16/04/2019,106.42
17/04/2019,105.85
18/04/2019,106.05
22/04/2019,106.01
23/04/2019,103.16
24/04/2019,103.69
25/04/2019,103.28
26/04/2019,105.86
29/04/2019,104.78
30/04/2019,106.48
01/05/2019,104.93
02/05/2019,105.56
03/05/2019,106.08
06/05/2019,105.68
07/05/2019,104.7
08/05/2019,105.07
09/05/2019,104.24
10/05/2019,106.01
13/05/2019,106.11
14/05/2019,105.6
15/05/2019,106.7
16/05/2019,108.11
17/05/2019,107.45
20/05/2019,107.33
21/05/2019,106.37
22/05/2019,106.72
23/05/2019,106.76
24/05/2019,106.69
28/05/2019,104.46
29/05/2019,104.19
30/05/2019,105.33
31/05/2019,102.91
03/06/2019,103.8
04/06/2019,104.68
05/06/2019,106.73
06/06/2019,107.38
07/06/2019,108.77
10/06/2019,108.72
11/06/2019,109.38
12/06/2019,109.68
13/06/2019,110.91
14/06/2019,111.2
17/06/2019,110.99
18/06/2019,109.6
19/06/2019,110.42
20/06/2019,111.74
21/06/2019,111.2
24/06/2019,112.33
25/06/2019,111.72
26/06/2019,109.73
27/06/2019,109.78
28/06/2019,109.65
01/07/2019,110.49
02/07/2019,111.48
03/07/2019,114.08
05/07/2019,113.15
08/07/2019,114.05
09/07/2019,112.91
10/07/2019,113.75
11/07/2019,114.38
12/07/2019,114.99
15/07/2019,115.48
16/07/2019,115.89
17/07/2019,115.94
18/07/2019,115.44
19/07/2019,115.01
22/07/2019,115.3
23/07/2019,113.85
24/07/2019,112.6
25/07/2019,112.77
26/07/2019,114.73
29/07/2019,116
30/07/2019,120.41
31/07/2019,118.04
01/08/2019,116.73
02/08/2019,116.44
05/08/2019,113.08
06/08/2019,114.28
07/08/2019,115.52
08/08/2019,117.44
09/08/2019,116.78
12/08/2019,116.03
13/08/2019,117.25
14/08/2019,115.79
15/08/2019,117.39
16/08/2019,119.18
19/08/2019,120.24
20/08/2019,118.9
21/08/2019,119.2
22/08/2019,119.42
23/08/2019,117.32
26/08/2019,119.32
27/08/2019,120.55
28/08/2019,121.4
29/08/2019,121.18
30/08/2019,120.23
03/09/2019,121.36
04/09/2019,123.21
05/09/2019,122.76
06/09/2019,122.87
09/09/2019,122.17
10/09/2019,119.88
11/09/2019,121.27
12/09/2019,122.77
13/09/2019,122.12
16/09/2019,119.75
17/09/2019,121.16
18/09/2019,121.41
19/09/2019,121.9
20/09/2019,122.24
23/09/2019,123.22
24/09/2019,123.61
25/09/2019,123.02
26/09/2019,124.31
27/09/2019,124.57
30/09/2019,124.38
01/10/2019,123.85
02/10/2019,121.08
03/10/2019,121.74
04/10/2019,124
07/10/2019,122.84
08/10/2019,120.93
09/10/2019,121.98
10/10/2019,121.94
11/10/2019,121.09
14/10/2019,120.05
15/10/2019,117.2
16/10/2019,117.53
17/10/2019,116.63
18/10/2019,117.47
21/10/2019,119.08
22/10/2019,122.18
23/10/2019,123
24/10/2019,124.79
25/10/2019,123.25
28/10/2019,123.48
29/10/2019,123.6
30/10/2019,124.94
31/10/2019,124.51
01/11/2019,123.87
04/11/2019,119.07
05/11/2019,118.9
06/11/2019,120.32
07/11/2019,120.32
08/11/2019,119.7
11/11/2019,119.33
12/11/2019,119.27
13/11/2019,120.65
14/11/2019,120.5
15/11/2019,120.54
18/11/2019,121.89
19/11/2019,121.42
20/11/2019,122.29
21/11/2019,120.34
22/11/2019,120.29
25/11/2019,120.51
26/11/2019,122.26
27/11/2019,121.76
29/11/2019,122.06
02/12/2019,122.72
03/12/2019,122.95
04/12/2019,124.53
05/12/2019,124.62
06/12/2019,124.19
09/12/2019,124.87
10/12/2019,124.27
11/12/2019,124.66
12/12/2019,124.57
13/12/2019,125.47
16/12/2019,125.56
17/12/2019,125.31
18/12/2019,124.01
19/12/2019,124.92
20/12/2019,125.36
23/12/2019,124.9
24/12/2019,125.22
26/12/2019,125.22
27/12/2019,126.09
30/12/2019,124.47
31/12/2019,124.9
02/01/2020,123.41
03/01/2020,122.58
06/01/2020,122.75
07/01/2020,121.99
08/01/2020,122.51
09/01/2020,123.85
10/01/2020,123.97
13/01/2020,124.88
14/01/2020,124.69
15/01/2020,125.96
16/01/2020,126.07
17/01/2020,126.41
21/01/2020,126.09
22/01/2020,126.31
23/01/2020,124.99
24/01/2020,125.14
27/01/2020,125.69
28/01/2020,126.03
29/01/2020,125.06
30/01/2020,125.95
31/01/2020,124.62
03/02/2020,125.11
04/02/2020,125.66
05/02/2020,126.81
06/02/2020,127.14
07/02/2020,126.08
10/02/2020,126.17
11/02/2020,124.16
12/02/2020,123.45
13/02/2020,124.96
14/02/2020,126.14
18/02/2020,124.87
19/02/2020,125.44
20/02/2020,126.58
21/02/2020,126.7
24/02/2020,123.3
25/02/2020,121.43
26/02/2020,120.16
27/02/2020,113.5
28/02/2020,113.23
02/03/2020,119.56
03/03/2020,118.17
04/03/2020,124.5
05/03/2020,121.63
06/03/2020,121.66
09/03/2020,116.06
10/03/2020,120.55
11/03/2020,111.59
12/03/2020,101.84
13/03/2020,114.07
16/03/2020,108.5
17/03/2020,118.24
18/03/2020,117.45
19/03/2020,110.83
20/03/2020,102.43
23/03/2020,97.7
24/03/2020,103.27
25/03/2020,100.92
26/03/2020,107.38
27/03/2020,110.17
30/03/2020,115
31/03/2020,110
01/04/2020,109.33
02/04/2020,114.4
03/04/2020,115.08
06/04/2020,117.81
07/04/2020,112.77
08/04/2020,115.1
09/04/2020,114.66
13/04/2020,115.95
14/04/2020,120.96
15/04/2020,121.22
16/04/2020,121.5
17/04/2020,124.69
20/04/2020,120.6
21/04/2020,119.68
22/04/2020,119.4
23/04/2020,119.4
24/04/2020,118.78
27/04/2020,117.45
28/04/2020,116.89
29/04/2020,117.08
30/04/2020,117.87
01/05/2020,116.82
04/05/2020,115.77
05/05/2020,116.01
06/05/2020,113.1
07/05/2020,112.17
08/05/2020,115.95
11/05/2020,115.31
12/05/2020,114.55
13/05/2020,113.92
14/05/2020,113.81
15/05/2020,114.61
18/05/2020,116.21
19/05/2020,112.44
20/05/2020,113.28
21/05/2020,111.62
22/05/2020,112.6
26/05/2020,112.03
27/05/2020,113.89
28/05/2020,116.06
29/05/2020,115.92
01/06/2020,117.25
02/06/2020,118.06
03/06/2020,118.53
04/06/2020,116.05
05/06/2020,118.33
08/06/2020,119.05
09/06/2020,118.34
10/06/2020,119.23
11/06/2020,116.26
12/06/2020,115.62
15/06/2020,116.69
16/06/2020,118.13
17/06/2020,117.93
18/06/2020,119.28
19/06/2020,118.92
22/06/2020,117.75
23/06/2020,117.73
24/06/2020,116.42
25/06/2020,117.89
26/06/2020,115.23
29/06/2020,117.66
30/06/2020,119.57
01/07/2020,119.98
02/07/2020,120.88
06/07/2020,121.63
07/07/2020,122.22
08/07/2020,122.89
09/07/2020,122.48
10/07/2020,123.89
13/07/2020,124.05
14/07/2020,125.09
15/07/2020,124.5
16/07/2020,124.76
17/07/2020,125.63
20/07/2020,125.24
21/07/2020,125.07
22/07/2020,126.14
23/07/2020,126.16
24/07/2020,125.96
27/07/2020,126.32
28/07/2020,127.88
29/07/2020,128.31
30/07/2020,131.42
31/07/2020,131.12
03/08/2020,131.29
04/08/2020,133.79
05/08/2020,133.44
06/08/2020,132.71
07/08/2020,133.55
10/08/2020,134.1
11/08/2020,133.23
12/08/2020,135.46
13/08/2020,135.78
14/08/2020,135.1
17/08/2020,135.5
18/08/2020,136.51
19/08/2020,135.77
20/08/2020,136.85
21/08/2020,137.44
24/08/2020,138.51
25/08/2020,139.06
26/08/2020,138.39
27/08/2020,138.21
28/08/2020,138.77
31/08/2020,138.33
01/09/2020,138.18
02/09/2020,140.51
03/09/2020,138.26
04/09/2020,137.96
08/09/2020,135.94
09/09/2020,138.15
10/09/2020,136.7
11/09/2020,138.14
14/09/2020,138.63
15/09/2020,138.63
16/09/2020,137.7
17/09/2020,137.52
18/09/2020,137.37
21/09/2020,136.71
22/09/2020,137.96
23/09/2020,136.31
24/09/2020,136.92
25/09/2020,137.62
28/09/2020,138.01
29/09/2020,137.26
30/09/2020,138.99
01/10/2020,139.24
02/10/2020,138.12
05/10/2020,139.39
06/10/2020,139.61
07/10/2020,140.7
08/10/2020,141.65
09/10/2020,142.92
12/10/2020,144.49
13/10/2020,144.21
14/10/2020,144.04
15/10/2020,143.83
16/10/2020,144.39
19/10/2020,141.91
20/10/2020,142.48
21/10/2020,143.25
22/10/2020,141.45
23/10/2020,142.38
26/10/2020,141.3
27/10/2020,142.36
28/10/2020,137.66
29/10/2020,137.57
30/10/2020,137.1
02/11/2020,138.5
03/11/2020,141.22
04/11/2020,140.64
05/11/2020,142.38
06/11/2020,143.23
09/11/2020,137.99
10/11/2020,140.26
11/11/2020,142.07
12/11/2020,142.15
13/11/2020,144.28
16/11/2020,142.43
17/11/2020,141.88
18/11/2020,139.7
19/11/2020,139.53
20/11/2020,139.3
23/11/2020,138.76
24/11/2020,138.31
25/11/2020,138.68
27/11/2020,138.61
30/11/2020,138.87
01/12/2020,139.37
02/12/2020,138.36
03/12/2020,137.34
04/12/2020,137.47
07/12/2020,137.68
08/12/2020,138.05
09/12/2020,136.41
10/12/2020,135.51
11/12/2020,136.51
14/12/2020,135.85
15/12/2020,136.65
16/12/2020,137.27
17/12/2020,138.25
18/12/2020,139.04
21/12/2020,137.52
22/12/2020,136.55
23/12/2020,136.34
24/12/2020,137.72
28/12/2020,138.68
29/12/2020,138.42
30/12/2020,137.77
31/12/2020,139.14
04/01/2021,137.82
05/01/2021,138.7
06/01/2021,140.16
07/01/2021,138.85
08/01/2021,138.79
11/01/2021,137.85
12/01/2021,137.05
13/01/2021,137.26
14/01/2021,135.8
15/01/2021,134.78
19/01/2021,133.6
20/01/2021,131.93
21/01/2021,131.01
22/01/2021,130
25/01/2021,132.24
26/01/2021,133.09
27/01/2021,128.38
28/01/2021,130.36
29/01/2021,128.21
01/02/2021,128.97
02/02/2021,128.79
03/02/2021,128.95
04/02/2021,129.03
05/02/2021,129.57
08/02/2021,129.17
09/02/2021,128.67
10/02/2021,128.22
11/02/2021,128.33
12/02/2021,127.62
16/02/2021,127.92
17/02/2021,128.46
18/02/2021,129.53
19/02/2021,127.12
22/02/2021,126.58
23/02/2021,127.52
24/02/2021,127.66
25/02/2021,126.58
26/02/2021,123.53
01/03/2021,124.29
02/03/2021,123.9
03/03/2021,123.16
04/03/2021,122.15
05/03/2021,125.98
